history_id,order_id,status_id,status_date
21094,1610,4,2024-01-18 13:30:03
21095,6428,4,2022-01-22 10:02:53
21096,5282,4,2022-04-23 02:17:54
21097,4600,4,2024-12-05 18:48:47
21098,547,4,2024-09-14 04:24:08
21099,1017,4,2024-09-02 20:37:42
21100,5002,4,2022-08-06 03:20:37
21101,1221,4,2023-09-03 09:30:13
21102,1043,4,2022-04-13 07:22:12
21103,944,4,2024-11-11 03:12:56
21104,6752,4,2022-12-25 12:37:18
21105,764,4,2022-02-04 19:26:19
21106,9592,4,2022-05-26 04:10:08
21107,8687,4,2024-02-08 12:39:13
21108,8325,4,2024-07-31 03:01:33
21109,446,4,2022-05-06 04:30:02
21110,196,4,2024-01-21 03:45:01
21111,4439,4,2024-10-20 00:59:16
21112,111,4,2023-10-07 08:56:37
21113,4273,4,2023-11-04 19:43:38
21114,5390,4,2023-04-14 02:11:40
21115,4389,4,2023-07-18 00:29:25
21116,5404,4,2023-06-30 08:23:13
21117,2225,4,2024-01-13 07:25:11
21118,1736,4,2024-02-04 08:47:36
21119,5465,4,2022-07-28 22:34:41
21120,4460,4,2024-05-15 20:51:24
21121,5468,4,2024-10-30 09:25:22
21122,4664,4,2022-10-10 03:24:36
21123,4281,4,2022-08-10 09:30:21
21124,1606,4,2022-08-31 04:43:09
21125,6661,4,2024-10-26 16:17:40
21126,4627,4,2022-12-05 12:37:42
21127,478,4,2022-08-15 07:24:21
21128,8259,4,2024-03-04 11:42:47
21129,4458,4,2023-12-21 12:07:23
21130,6680,4,2023-05-01 03:22:07
21131,1086,4,2022-06-10 18:03:39
21132,4253,4,2024-10-07 15:11:51
21133,9054,4,2024-07-18 17:08:36
21134,1692,4,2024-01-13 16:39:06
21135,1398,4,2023-08-31 01:25:08
21136,5091,4,2022-08-21 08:54:23
21137,4501,4,2023-10-31 22:32:23
21138,7002,4,2022-02-06 21:33:35
21139,6454,4,2023-08-15 11:53:53
21140,1700,4,2024-08-19 03:15:48
21141,8821,4,2022-07-15 15:04:42
21142,8839,4,2023-07-29 18:41:32
21143,10442,4,2024-05-19 05:08:42
21144,10907,4,2024-05-19 14:57:56
21145,4981,4,2023-06-09 10:05:18
21146,1149,4,2024-01-18 18:01:51
21147,9421,4,2024-05-12 22:51:20
21148,9075,4,2022-03-25 13:33:13
21149,11356,4,2024-01-26 04:33:52
21150,5564,4,2024-02-11 02:45:44
21151,1703,4,2024-02-14 11:25:36
21152,1940,4,2024-04-15 13:50:38
21153,2342,4,2023-09-21 03:37:02
21154,9720,4,2024-12-07 02:15:03
21155,211,4,2023-06-25 22:52:30
21156,6761,4,2023-12-20 02:29:22
21157,6203,4,2022-04-07 16:29:18
21158,8595,4,2024-03-12 20:54:49
21159,9440,4,2023-05-20 14:55:51
21160,6676,4,2024-09-07 16:36:05
21161,10586,4,2022-02-22 16:12:07
21162,9229,4,2023-11-12 15:17:19
21163,11024,4,2023-11-06 12:15:51
21164,6666,4,2022-11-18 08:45:19
21165,8968,4,2022-06-13 12:46:43
21166,8574,4,2022-01-10 03:08:51
21167,1982,4,2022-03-13 02:02:44
21168,9089,4,2022-05-22 14:33:11
21169,1166,4,2022-08-06 10:08:53
21170,9225,4,2024-05-21 20:08:16
21171,10899,4,2022-12-30 02:29:43
21172,4722,4,2022-10-22 11:28:16
21173,1412,4,2022-11-21 10:50:44
21174,7155,4,2024-08-17 04:46:44
21175,1938,4,2023-05-18 23:21:49
21176,8882,4,2024-08-03 03:46:19
21177,8535,4,2022-10-30 14:22:57
21178,8778,4,2023-04-11 05:59:02
21179,7012,4,2023-02-02 23:01:12
21180,2025,4,2022-03-05 13:02:01
21181,4278,4,2023-10-01 02:08:35
21182,178,4,2023-12-26 12:00:38
21183,5228,4,2022-08-21 17:02:10
21184,7086,4,2022-05-20 02:53:48
21185,2333,4,2023-05-30 22:31:32
21186,6808,4,2023-12-25 03:42:05
21187,6780,4,2022-08-17 17:46:26
21188,1779,4,2023-08-12 02:23:10
21189,2176,4,2024-01-05 11:04:22
21190,4756,4,2022-09-23 10:54:17
21191,9393,4,2022-01-04 13:02:50
21192,306,4,2023-09-10 03:30:32
21193,11428,4,2023-11-22 15:09:40
21194,2332,4,2022-09-23 00:01:11
21195,1804,4,2024-12-04 18:56:33
21196,11020,4,2023-06-06 11:04:21
21197,7205,4,2023-09-06 04:53:20
21198,6228,4,2023-06-09 23:29:48
21199,1354,4,2023-01-31 04:51:45
21200,9749,4,2024-07-11 10:05:57
21201,625,4,2024-06-02 04:32:48
21202,7055,4,2024-01-21 04:34:20
21203,7124,4,2022-02-07 05:36:52
21204,374,4,2023-02-06 10:11:50
21205,4143,4,2022-05-18 23:13:42
21206,7166,4,2023-05-07 23:29:52
21207,116,4,2024-01-29 14:47:31
21208,8385,4,2023-05-12 10:03:53
21209,173,4,2024-01-18 09:01:56
21210,8924,4,2022-05-03 21:08:52
21211,6809,4,2023-11-08 14:40:51
21212,5057,4,2023-12-15 06:50:28
21213,5383,4,2022-10-14 08:30:06
21214,4503,4,2023-05-24 17:05:27
21215,8869,4,2024-07-28 00:53:44
21216,8288,4,2022-10-04 20:48:50
21217,325,4,2023-05-07 18:33:37
21218,9554,4,2023-08-13 22:55:44
21219,10525,4,2023-11-23 08:50:17
21220,1895,4,2024-08-23 19:31:59
21221,4786,4,2022-07-03 18:48:37
21222,2115,4,2024-02-26 13:51:47
21223,968,4,2022-03-14 05:21:14
21224,4541,4,2023-09-22 01:28:39
21225,1085,4,2024-11-06 17:43:28
21226,921,4,2022-12-27 02:51:52
21227,9493,4,2024-04-04 08:44:24
21228,5053,4,2022-01-15 17:46:47
21229,1420,4,2024-12-05 04:41:37
21230,7260,4,2024-10-09 12:55:40
21231,11277,4,2023-09-02 14:24:20
21232,2203,4,2024-08-15 10:09:39
21233,5143,4,2024-01-26 02:53:12
21234,8683,4,2022-05-23 15:52:18
21235,8369,4,2022-01-24 07:00:04
21236,8808,4,2022-11-10 21:50:07
21237,11342,4,2023-04-06 06:48:32
21238,9516,4,2024-06-24 01:46:18
21239,1780,4,2024-09-20 18:04:55
21240,305,4,2022-06-13 01:25:05
21241,5297,4,2023-07-11 23:47:50
21242,462,4,2023-05-31 03:03:19
21243,1112,4,2022-06-29 04:09:47
21244,4522,4,2023-06-06 04:35:52
21245,5339,4,2023-05-08 17:52:57
21246,1854,4,2024-04-29 10:15:44
21247,1551,4,2023-12-05 23:17:03
21248,6875,4,2023-09-01 13:38:41
21249,4358,4,2024-12-02 22:51:29
21250,8673,4,2022-12-16 01:58:58
21251,2311,4,2024-10-01 16:36:56
21252,2289,4,2024-09-30 04:55:30
21253,9792,4,2023-08-22 17:26:18
21254,5121,4,2023-03-27 18:10:26
21255,1016,4,2022-12-11 11:50:21
21256,10315,4,2024-02-06 01:29:56
21257,9230,4,2022-06-16 07:22:44
21258,696,4,2022-07-12 21:06:28
21259,8655,4,2024-04-07 11:29:05
21260,1983,4,2023-09-03 12:05:45
21261,9453,4,2023-01-24 09:16:16
21262,8646,4,2022-06-05 20:23:53
21263,7188,4,2024-03-21 09:13:29
21264,5385,4,2022-04-10 04:27:40
21265,10536,4,2022-06-10 05:08:22
21266,8249,4,2022-11-05 04:44:49
21267,986,4,2022-07-04 11:51:22
21268,1287,4,2024-12-04 02:41:05
21269,1500,4,2024-04-08 12:41:46
21270,4214,4,2022-06-28 19:13:32
21271,1701,4,2023-06-05 00:08:07
21272,5144,4,2023-04-04 00:55:03
21273,1260,4,2022-08-17 17:52:06
21274,409,4,2022-01-28 08:58:42
21275,926,4,2023-09-26 07:36:49
21276,5213,4,2023-03-19 02:16:36
21277,261,4,2023-12-11 04:23:10
21278,1025,4,2023-03-29 09:23:45
21279,1392,4,2022-10-14 01:40:24
21280,4231,4,2022-11-21 21:21:46
21281,6576,4,2024-11-08 04:20:59
21282,1242,4,2024-07-10 19:01:45
21283,6284,4,2024-02-15 03:54:17
21284,1672,4,2022-07-31 00:48:45
21285,4721,4,2024-03-07 07:14:36
21286,7093,4,2023-03-15 09:31:24
21287,6318,4,2023-10-30 15:52:09
21288,1460,4,2023-06-18 10:42:11
21289,1103,4,2023-08-01 08:39:52
21290,8580,4,2022-11-08 10:13:03
21291,6545,4,2022-02-08 07:17:52
21292,512,4,2023-10-18 08:44:29
21293,337,4,2023-03-11 05:59:32
21294,2441,4,2022-09-20 08:06:34
21295,9494,4,2022-06-06 21:38:46
21296,1461,4,2023-11-11 11:16:36
21297,281,4,2023-12-18 22:44:42
21298,5170,4,2022-08-10 19:06:24
21299,874,4,2022-03-20 11:11:44
21300,1612,4,2024-06-06 19:03:29
21301,1618,4,2023-10-24 00:29:43
21302,9694,4,2024-07-15 08:41:26
21303,2222,4,2022-04-11 13:33:59
21304,1846,4,2022-03-04 09:59:34
21305,1898,4,2022-11-21 09:36:00
21306,8372,4,2022-01-28 03:35:01
21307,1489,4,2023-03-05 15:10:09
21308,4622,4,2022-11-12 09:36:25
21309,10575,4,2022-10-20 03:21:16
21310,8770,4,2024-01-09 14:21:51
21311,9214,4,2024-06-16 00:58:52
21312,4965,4,2024-11-11 15:46:15
21313,369,4,2023-07-08 21:00:00
21314,6648,4,2022-01-31 07:10:38
21315,891,4,2022-01-13 09:09:08
21316,4729,4,2022-12-08 12:57:28
21317,8365,4,2023-02-25 19:21:52
21318,762,4,2023-05-31 05:33:14
21319,5280,4,2022-01-15 00:16:41
21320,847,4,2022-03-05 01:29:51
21321,4996,4,2023-09-20 07:53:22
21322,4135,4,2022-03-13 15:45:38
21323,8502,4,2022-10-15 03:22:17
21324,2183,4,2023-07-20 13:45:02
21325,811,4,2022-07-11 23:42:06
21326,5573,4,2022-11-06 09:39:23
21327,1965,4,2023-03-29 03:50:14
21328,9637,4,2023-01-19 09:59:07
21329,2120,4,2022-10-20 00:04:52
21330,8241,4,2024-05-22 05:27:34
21331,2191,4,2024-07-29 21:50:41
21332,5232,4,2022-12-14 04:28:07
21333,11268,4,2024-08-27 20:46:48
21334,8961,4,2023-02-03 07:08:13
21335,1269,4,2022-01-31 09:34:07
21336,752,4,2024-04-07 13:45:24
21337,9424,4,2024-09-06 12:13:33
21338,4992,4,2023-12-18 05:43:39
21339,4666,4,2024-02-06 02:05:20
21340,6408,4,2023-09-06 03:26:03
21341,1442,4,2024-10-14 19:58:54
21342,1669,4,2024-03-07 13:36:50
21343,1133,4,2022-08-16 10:19:12
21344,922,4,2024-07-09 23:01:05
21345,2209,4,2024-03-11 02:27:15
21346,6256,4,2022-10-30 11:33:10
21347,11278,4,2023-10-12 20:30:45
21348,6662,4,2023-01-09 07:54:54
21349,4687,4,2023-02-09 11:31:23
21350,1298,4,2022-03-06 01:09:48
21351,6915,4,2023-04-01 11:51:35
21352,6435,4,2024-11-16 10:13:07
21353,8835,4,2022-09-27 14:51:11
21354,255,4,2022-11-27 04:13:18
21355,1592,4,2024-06-07 06:01:16
21356,6769,4,2024-11-28 15:41:59
21357,10421,4,2024-11-03 20:15:59
21358,1693,4,2022-07-18 06:48:13
21359,6640,4,2023-04-05 21:32:50
21360,1763,4,2024-01-29 15:48:34
21361,6513,4,2023-03-07 11:12:53
21362,4711,4,2022-06-07 21:08:43
21363,2460,4,2022-10-29 11:49:04
21364,5188,4,2023-05-13 09:04:15
21365,8695,4,2023-12-07 22:30:12
21366,1307,4,2023-11-30 23:43:32
21367,1638,4,2023-10-04 11:59:15
21368,7200,4,2023-02-13 04:21:06
21369,4857,4,2023-02-01 15:34:29
21370,9032,4,2024-05-06 18:42:41
21371,10389,4,2022-09-07 09:51:19
21372,820,4,2024-12-06 14:31:25
21373,2301,4,2024-07-28 06:19:53
21374,8276,4,2024-07-22 03:58:49
21375,6551,4,2024-01-25 20:10:03
21376,852,4,2023-08-07 22:55:29
21377,1887,4,2024-04-09 15:06:36
21378,5138,4,2023-12-12 23:49:40
21379,5493,4,2023-05-27 15:13:45
21380,86,4,2022-11-08 12:17:04
21381,9458,4,2022-11-11 20:00:20
21382,8678,4,2024-12-03 16:29:44
21383,6377,4,2021-12-28 09:37:45
21384,73,4,2023-10-03 16:29:52
21385,5077,4,2023-04-18 09:11:22
21386,11295,4,2023-10-13 05:20:18
21387,4919,4,2024-11-05 10:22:02
21388,1748,4,2022-11-16 02:46:13
21389,5209,4,2023-09-26 02:35:03
21390,9643,4,2022-08-13 19:34:51
21391,1308,4,2023-03-22 22:54:33
21392,6286,4,2022-01-28 00:19:19
21393,6744,4,2023-06-17 20:19:47
21394,8860,4,2022-09-11 03:45:16
21395,1960,4,2024-01-17 14:54:29
21396,4382,4,2023-07-11 07:43:31
21397,10331,4,2022-03-20 10:08:16
21398,2409,4,2024-01-28 15:36:22
21399,4218,4,2023-05-02 20:34:01
21400,1619,4,2024-10-02 08:54:26
21401,7262,4,2022-10-08 17:51:49
21402,6354,4,2024-01-01 01:43:38
21403,4810,4,2024-09-26 08:21:53
21404,5220,4,2022-08-09 21:33:16
21405,7003,4,2024-11-10 04:01:07
21406,9715,4,2023-09-19 14:44:13
21407,1403,4,2024-08-15 06:11:39
21408,10958,4,2023-08-01 10:09:04
21409,7117,4,2024-01-15 09:17:19
21410,2230,4,2022-05-03 19:32:40
21411,152,4,2024-02-12 15:11:37
21412,4322,4,2023-11-26 17:38:05
21413,9423,4,2023-08-22 16:24:31
21414,5350,4,2024-04-18 02:40:32
21415,5407,4,2023-11-05 19:18:12
21416,829,4,2023-07-31 10:09:23
21417,2293,4,2022-05-14 19:12:14
21418,10407,4,2023-01-15 23:58:24
21419,10766,4,2023-06-05 06:08:52
21420,4655,4,2024-10-15 09:49:18
21421,4136,4,2023-01-24 09:52:27
21422,1051,4,2023-09-17 17:55:47
21423,2419,4,2023-09-03 12:37:32
21424,382,4,2022-02-11 09:19:43
21425,71,4,2023-11-11 15:41:21
21426,8327,4,2024-09-30 23:56:22
21427,4238,4,2023-01-23 10:33:22
21428,243,4,2022-08-12 10:02:01
21429,4544,4,2023-02-01 18:29:55
21430,9689,4,2024-09-11 09:19:35
21431,1955,4,2022-08-10 13:57:34
21432,1906,4,2024-11-09 13:18:54
21433,649,4,2023-12-16 14:03:15
21434,11400,4,2023-12-12 19:43:14
21435,10862,4,2023-12-20 13:33:05
21436,6796,4,2024-11-13 21:15:37
21437,658,4,2022-01-31 12:02:49
21438,5367,4,2024-08-06 02:19:17
21439,4266,4,2023-10-22 15:57:52
21440,777,4,2023-06-16 16:46:15
21441,9680,4,2022-04-30 22:50:22
21442,5417,4,2024-07-17 06:57:34
21443,1340,4,2023-03-23 19:49:05
21444,8636,4,2022-11-05 07:00:39
21445,9600,4,2022-08-31 02:00:17
21446,343,4,2024-03-09 03:24:28
21447,2180,4,2022-05-22 19:11:01
21448,1031,4,2022-11-01 06:30:44
21449,5001,4,2024-08-03 15:15:39
21450,7029,4,2022-06-09 17:38:13
21451,2463,4,2024-01-01 15:59:38
21452,9246,4,2022-07-22 14:53:34
21453,8450,4,2023-08-02 13:25:29
21454,193,4,2023-05-25 16:09:14
21455,8383,4,2023-05-10 14:17:24
21456,9570,4,2023-09-09 02:03:28
21457,6857,4,2023-01-12 16:56:56
21458,9370,4,2024-01-25 03:24:20
21459,1004,4,2023-01-02 06:47:09
21460,11299,4,2022-03-07 06:29:09
21461,5022,4,2023-11-28 00:02:56
21462,1674,4,2022-06-04 10:48:15
21463,6802,4,2022-03-02 19:26:30
21464,5592,4,2024-11-13 04:10:17
21465,5459,4,2022-11-27 13:57:44
21466,10944,4,2022-08-26 17:15:00
21467,9030,4,2024-02-03 10:50:20
21468,1903,4,2021-12-30 11:54:26
21469,923,4,2022-04-29 23:17:28
21470,8331,4,2024-05-21 08:10:15
21471,1205,4,2022-10-29 12:55:25
21472,666,4,2024-07-24 22:08:02
21473,9333,4,2023-09-10 17:32:37
21474,1747,4,2023-08-27 10:27:57
21475,6268,4,2023-06-03 17:12:56
21476,1717,4,2022-05-11 12:02:26
21477,4344,4,2023-06-14 21:37:40
21478,134,4,2023-06-12 02:23:31
21479,4259,4,2023-08-27 06:36:13
21480,4307,4,2023-07-01 00:57:46
21481,2217,4,2022-06-16 17:21:07
21482,11032,4,2023-08-03 12:45:13
21483,4967,4,2023-07-07 13:53:46
21484,10838,4,2024-11-05 00:50:29
21485,1756,4,2024-04-05 11:30:52
21486,4558,4,2024-04-03 07:45:34
21487,8674,4,2022-06-20 04:50:21
21488,8483,4,2024-03-20 16:57:16
21489,4236,4,2023-05-05 13:20:43
21490,602,4,2023-03-07 20:52:23
21491,77,4,2022-12-16 08:30:05
21492,11310,4,2023-04-14 08:45:33
21493,2323,4,2024-08-13 13:03:52
21494,5401,4,2024-12-04 08:47:47
21495,271,4,2022-05-17 04:05:45
21496,9285,4,2023-11-10 20:42:47
21497,8973,4,2024-06-03 20:37:08
21498,2257,4,2022-08-06 14:09:32
21499,7158,4,2023-08-05 00:21:22
21500,10872,4,2023-08-16 22:57:05
21501,1536,4,2023-01-12 06:55:28
21502,6590,4,2022-05-13 09:33:23
21503,5145,4,2024-09-21 16:11:22
21504,4818,4,2024-07-29 05:59:17
21505,1928,4,2023-07-08 11:47:36
21506,6559,4,2022-07-15 10:58:13
21507,5337,4,2024-08-25 11:41:13
21508,1146,4,2022-09-13 04:45:27
21509,6249,4,2023-01-31 12:01:45
21510,9369,4,2023-02-12 14:12:33
21511,948,4,2022-10-17 09:22:00
21512,8200,4,2023-08-12 17:17:17
21513,8307,4,2024-08-01 12:09:14
21514,9626,4,2023-10-24 03:04:38
21515,8329,4,2023-07-25 15:57:19
21516,4528,4,2024-03-02 16:08:44
21517,9304,4,2023-08-12 00:58:12
21518,2432,4,2023-07-07 17:14:18
21519,11038,4,2024-10-13 19:16:25
21520,8229,4,2024-12-08 06:17:39
21521,9392,4,2022-07-22 18:57:28
21522,6715,4,2024-05-13 05:41:41
21523,1603,4,2024-05-23 14:33:34
21524,6226,4,2023-07-06 17:04:36
21525,2242,4,2024-11-28 16:10:03
21526,6191,4,2023-12-20 01:59:33
21527,8332,4,2024-06-20 20:20:39
21528,6779,4,2024-01-29 20:26:46
21529,10864,4,2024-06-26 05:34:54
21530,5315,4,2022-10-14 14:41:49
21531,479,4,2023-11-10 11:21:26
21532,2111,4,2022-10-13 10:03:14
21533,5513,4,2023-05-10 04:27:54
21534,362,4,2022-05-17 14:24:29
21535,11396,4,2024-10-28 19:19:27
21536,1444,4,2024-02-21 00:43:33
21537,1968,4,2024-06-08 06:25:46
21538,1787,4,2022-03-03 14:55:40
21539,5148,4,2024-11-03 16:25:34
21540,8857,4,2023-02-02 08:05:49
21541,338,4,2022-05-15 00:41:47
21542,6861,4,2022-01-20 13:23:40
21543,11008,4,2024-03-05 19:13:36
21544,1189,4,2023-01-02 22:51:29
21545,2237,4,2023-01-26 12:48:28
21546,1232,4,2023-02-22 20:15:31
21547,4935,4,2023-12-08 01:06:00
21548,1702,4,2022-10-09 13:02:59
21549,4955,4,2022-02-02 22:42:59
21550,732,4,2021-12-23 06:51:17
21551,4524,4,2024-01-13 09:17:35
21552,8376,4,2024-05-07 10:49:10
21553,9022,4,2023-07-22 22:58:09
21554,1118,4,2023-10-09 21:48:56
21555,530,4,2024-07-19 01:30:34
21556,11301,4,2023-07-17 18:53:35
21557,6327,4,2024-03-14 05:36:47
21558,8320,4,2024-04-14 06:54:22
21559,1531,4,2024-05-13 21:14:29
21560,5306,4,2022-11-24 16:00:27
21561,6314,4,2023-09-29 11:57:36
21562,681,4,2023-11-25 05:57:55
21563,1588,4,2022-10-19 20:00:48
21564,6155,4,2021-12-18 19:18:56
21565,6636,4,2024-12-03 13:00:59
21566,5593,4,2023-07-17 22:17:19
21567,11288,4,2023-11-26 07:46:05
21568,7037,4,2022-02-28 22:11:18
21569,8871,4,2024-03-28 12:50:13
21570,1013,4,2023-03-10 21:57:45
21571,2484,4,2024-09-19 21:51:07
21572,1239,4,2024-03-13 00:33:09
21573,4753,4,2022-11-29 12:37:51
21574,6430,4,2023-12-06 06:38:33
21575,1590,4,2024-03-29 13:46:04
21576,2104,4,2023-11-22 14:10:56
21577,360,4,2022-05-26 04:58:27
21578,4362,4,2022-01-23 22:59:05
21579,833,4,2022-03-04 11:20:16
21580,1932,4,2022-05-06 04:46:12
21581,10764,4,2024-10-21 13:45:23
21582,1838,4,2022-08-22 17:54:43
21583,6472,4,2022-08-23 08:27:02
21584,10623,4,2024-06-04 21:21:03
21585,1565,4,2024-11-12 02:48:15
21586,6804,4,2024-08-08 06:10:27
21587,4678,4,2024-10-18 20:15:35
21588,9473,4,2024-06-26 08:41:04
21589,10323,4,2023-05-09 20:06:27
21590,1347,4,2023-02-22 01:46:20
21591,4595,4,2022-11-20 09:01:14
21592,2299,4,2022-05-03 22:06:57
21593,4260,4,2024-04-05 07:20:37
21594,2047,4,2022-05-30 10:55:16
21595,7239,4,2023-11-19 00:43:33
21596,4748,4,2022-07-26 09:32:52
21597,794,4,2024-06-23 18:19:54
21598,7161,4,2023-12-17 02:42:05
21599,9309,4,2022-09-01 11:58:01
21600,4571,4,2024-07-27 04:28:29
21601,1229,4,2024-10-17 09:27:41
21602,1822,4,2023-01-23 12:49:27
21603,1422,4,2022-07-10 04:22:10
21604,9401,4,2022-05-18 14:32:19
21605,6570,4,2022-01-06 18:30:00
21606,6553,4,2022-02-16 15:34:25
21607,4243,4,2022-04-17 14:37:59
21608,4397,4,2024-08-22 21:49:31
21609,6273,4,2024-03-10 06:13:25
21610,616,4,2024-05-28 16:50:22
21611,9498,4,2023-02-01 01:12:08
21612,9077,4,2022-07-22 11:53:17
21613,42,4,2024-02-03 06:53:03
21614,11394,4,2023-07-04 12:17:03
21615,9476,4,2024-06-22 23:48:27
21616,4662,4,2023-11-16 14:35:51
21617,2382,4,2023-06-17 08:34:42
21618,1228,4,2022-04-28 04:43:22
21619,192,4,2023-12-29 10:49:55
21620,1710,4,2024-05-24 17:38:50
21621,5508,4,2022-11-19 10:32:26
21622,7215,4,2022-04-11 12:29:25
21623,390,4,2023-05-04 22:54:20
21624,4556,4,2024-12-06 11:32:10
21625,1774,4,2022-11-09 18:45:41
21626,10353,4,2022-03-18 22:59:15
21627,5497,4,2024-04-07 00:08:29
21628,5153,4,2022-07-16 23:58:10
21629,1974,4,2022-03-12 20:37:13
21630,4758,4,2023-01-30 01:38:07
21631,7143,4,2023-09-25 22:07:59
21632,346,4,2022-02-06 09:04:40
21633,1264,4,2024-10-21 11:55:18
21634,10337,4,2022-08-23 15:29:35
21635,8638,4,2024-08-17 19:17:08
21636,5302,4,2024-09-21 14:27:42
21637,4455,4,2023-02-20 11:08:50
21638,1641,4,2022-03-23 08:36:10
21639,2241,4,2023-12-02 17:04:53
21640,5012,4,2024-04-13 17:58:02
21641,9684,4,2024-04-16 20:29:19
21642,6766,4,2022-04-29 13:05:30
21643,9002,4,2022-09-08 09:58:53
21644,1576,4,2023-04-26 15:39:57
21645,7335,4,2024-03-21 18:43:00
21646,1852,4,2022-03-11 05:35:28
21647,4313,4,2023-10-28 12:30:55
21648,7201,4,2022-03-12 14:58:27
21649,6178,4,2022-01-29 08:33:49
21650,1206,4,2024-03-25 08:13:44
21651,2041,4,2022-01-04 02:08:56
21652,7139,4,2022-04-17 05:24:05
21653,2085,4,2023-01-12 22:10:22
21654,2211,4,2022-03-03 03:08:18
21655,6181,4,2024-03-17 16:03:06
21656,7159,4,2022-04-24 08:19:38
21657,693,4,2022-05-30 19:37:42
21658,465,4,2022-03-09 22:11:26
21659,11347,4,2023-09-13 03:58:51
21660,11274,4,2023-05-10 09:01:14
21661,1761,4,2023-08-03 23:52:49
21662,5126,4,2023-10-27 07:10:43
21663,8559,4,2023-12-09 03:11:32
21664,950,4,2024-05-28 10:07:27
21665,5506,4,2023-06-15 03:50:52
21666,7026,4,2022-05-09 04:57:43
21667,2485,4,2022-04-20 06:51:59
21668,8921,4,2024-01-02 02:13:23
21669,502,4,2022-07-27 06:27:12
21670,2173,4,2022-05-14 20:42:10
21671,790,4,2024-04-18 03:09:34
21672,400,4,2023-07-27 16:11:36
21673,5184,4,2024-01-27 13:31:39
21674,6511,4,2021-12-21 03:59:27
21675,8944,4,2022-09-30 13:51:48
21676,6724,4,2022-08-01 06:38:42
21677,866,4,2023-08-24 23:06:31
21678,2171,4,2022-09-08 06:14:52
21679,1708,4,2024-05-24 05:27:38
21680,2461,4,2024-05-19 17:29:31
21681,9540,4,2023-04-14 13:30:00
21682,1487,4,2023-10-02 11:59:08
21683,9330,4,2024-10-29 05:30:58
21684,10482,4,2023-07-13 09:50:15
21685,4588,4,2023-01-10 03:39:14
21686,1897,4,2023-04-16 20:43:49
21687,164,4,2023-03-26 13:55:57
21688,9442,4,2023-07-05 15:49:11
21689,4188,4,2022-05-20 16:16:25
21690,7141,4,2024-07-17 08:24:58
21691,117,4,2023-01-08 03:15:56
21692,6878,4,2023-10-20 13:16:17
21693,5577,4,2024-08-07 02:44:27
21694,4883,4,2024-09-21 03:35:16
21695,2456,4,2024-10-10 02:21:23
21696,5436,4,2023-09-17 11:46:02
21697,6628,4,2023-05-27 16:18:52
21698,10996,4,2024-07-13 14:48:15
21699,10447,4,2023-04-26 19:08:11
21700,8723,4,2024-06-09 22:40:54
21701,8410,4,2023-01-06 17:19:54
21702,2424,4,2022-06-10 16:14:01
21703,4800,4,2023-05-09 11:21:37
21704,482,4,2023-05-27 05:31:17
21705,8707,4,2023-05-10 14:51:21
21706,1724,4,2024-06-23 02:23:55
21707,8886,4,2024-02-08 03:49:43
21708,288,4,2024-06-08 22:41:03
21709,9348,4,2022-01-07 19:15:22
21710,680,4,2023-09-16 06:03:32
21711,9288,4,2022-05-29 08:56:17
21712,9446,4,2022-07-11 12:38:09
21713,289,4,2024-01-04 00:55:33
21714,2134,4,2024-06-29 11:59:14
21715,6344,4,2024-04-10 07:24:46
21716,456,4,2023-10-28 10:13:59
21717,450,4,2022-08-02 12:09:56
21718,8384,4,2024-08-05 18:09:09
21719,6618,4,2023-12-08 22:00:37
21720,8285,4,2023-10-11 09:37:29
21721,9733,4,2022-10-29 16:09:44
21722,6157,4,2024-01-03 05:05:18
21723,25,4,2023-01-07 08:13:09
21724,229,4,2023-04-10 21:24:38
21725,2040,4,2024-05-10 01:35:28
21726,10962,4,2024-07-11 14:32:17
21727,4157,4,2024-06-19 22:25:10
21728,314,4,2023-03-24 05:11:31
21729,10501,4,2023-07-19 19:20:56
21730,6298,4,2023-12-25 17:33:31
21731,2076,4,2023-04-17 07:24:33
21732,10798,4,2023-01-12 22:20:29
21733,4940,4,2022-02-09 10:31:51
21734,7216,4,2024-03-03 20:29:00
21735,6791,4,2023-01-26 07:14:51
21736,10420,4,2024-03-12 19:25:01
21737,11386,4,2024-06-20 07:51:02
21738,6291,4,2024-01-28 01:23:30
21739,1678,4,2022-11-01 07:34:20
21740,5441,4,2022-04-04 08:30:20
21741,124,4,2022-03-07 13:48:29
21742,9433,4,2023-02-18 04:13:17
21743,2052,4,2022-10-16 13:19:00
21744,342,4,2022-04-13 09:01:41
21745,24,4,2024-09-06 02:09:29
21746,916,4,2022-05-02 15:45:11
21747,11398,4,2024-03-16 03:16:47
21748,4969,4,2024-07-21 14:07:53
21749,6651,4,2024-05-09 01:47:01
21750,1201,4,2024-08-16 10:04:40
21751,10980,4,2024-05-16 12:16:54
21752,6234,4,2024-06-13 00:58:38
21753,1019,4,2022-10-09 22:53:06
21754,10593,4,2024-01-21 06:47:51
21755,1479,4,2023-07-04 15:51:15
21756,4723,4,2023-12-21 17:40:04
21757,8615,4,2024-11-08 16:40:20
21758,2246,4,2023-11-02 04:25:35
21759,335,4,2024-07-05 03:05:51
21760,6371,4,2023-09-10 02:43:59
21761,5393,4,2022-11-18 12:17:21
21762,10352,4,2024-10-06 00:58:25
21763,4392,4,2024-04-14 07:43:41
