order_id,order_date,customer_id,shipping_method_id,dest_address_id
10253,2023-01-27 07:28:06,1773,3,6
10254,2024-05-01 10:44:29,10,1,7
10255,2024-02-26 07:20:34,1226,4,7
10256,2024-06-01 09:18:40,1819,3,7
10257,2022-01-10 05:17:46,1297,2,8
10258,2022-03-16 07:17:58,84,2,9
10259,2023-02-14 09:29:37,380,3,9
10260,2023-12-17 09:09:27,646,4,9
10261,2022-08-17 07:01:22,1834,3,9
10262,2022-09-22 17:29:11,264,4,10
10263,2024-08-18 19:30:34,379,4,10
10264,2023-12-20 11:46:13,451,4,10
10265,2024-03-10 14:31:24,654,3,10
10266,2022-05-22 16:28:50,938,1,10
10267,2022-02-21 04:53:42,1309,2,10
10268,2024-08-26 07:09:09,1889,2,10
10269,2023-08-16 10:18:43,97,1,11
10270,2023-06-12 02:01:43,244,1,11
10271,2023-04-24 08:12:21,1384,3,11
10272,2022-05-21 08:07:23,1805,1,11
10273,2023-12-28 22:57:37,257,1,12
10274,2023-11-11 17:36:32,267,3,12
10275,2024-12-08 22:23:49,1840,1,12
10276,2022-07-28 17:32:04,717,2,13
10277,2024-11-21 02:03:13,835,3,13
10278,2024-04-03 15:40:49,855,1,13
10279,2024-05-04 05:54:51,914,2,13
10280,2022-08-22 09:43:09,1136,2,13
10281,2022-07-27 01:54:30,1850,3,13
10282,2024-07-03 11:15:22,673,3,14
10283,2022-12-23 19:09:50,427,2,15
10284,2024-07-03 13:16:56,506,2,15
10285,2022-04-16 22:21:30,679,1,16
10286,2023-06-12 07:44:29,205,2,17
10287,2023-04-27 08:19:58,455,2,17
10288,2022-07-15 07:07:19,533,3,17
10289,2023-10-12 02:47:43,589,2,17
10290,2024-06-15 03:28:51,1017,1,17
10291,2023-02-15 07:27:09,1806,4,17
10292,2024-09-28 04:44:20,1963,2,17
10293,2022-06-25 13:26:12,103,4,18
10294,2024-12-06 11:07:02,348,2,18
10295,2022-11-16 08:46:16,1373,2,18
10296,2024-09-16 09:03:57,1749,1,18
10297,2024-02-09 11:47:04,1915,1,18
10298,2023-02-21 12:46:57,644,3,19
10299,2022-03-11 07:16:53,1484,2,19
10300,2024-10-25 13:46:22,1924,1,19
10301,2023-04-25 18:37:13,296,2,20
10302,2022-02-04 04:18:03,980,4,20
10303,2024-06-06 00:36:23,1242,2,20
10304,2022-10-24 11:17:03,1376,1,20
10305,2022-01-16 07:24:41,318,1,21
10306,2021-12-20 05:43:57,555,2,21
10307,2024-06-28 08:41:16,1146,2,21
10308,2022-02-09 07:56:44,1275,2,21
10309,2023-02-08 15:14:49,558,1,22
10310,2024-07-09 16:39:10,670,1,22
10311,2024-06-15 01:39:02,208,2,23
10312,2022-06-04 15:57:33,461,4,23
10313,2023-06-09 14:50:29,1100,1,23
10314,2021-12-23 08:49:29,1598,3,23
10315,2024-02-05 00:34:14,591,2,24
10316,2023-07-08 17:53:24,940,4,24
10317,2023-06-11 13:14:40,1678,3,24
10318,2024-03-27 09:06:20,1816,3,24
10319,2021-12-29 20:16:36,78,2,25
10320,2023-03-29 05:46:34,107,4,25
10321,2022-01-28 13:43:47,139,4,25
10322,2024-10-06 07:21:09,297,2,25
10323,2023-05-05 06:36:05,1317,3,25
10324,2023-01-24 01:43:32,1492,1,25
10325,2024-08-13 11:50:36,1587,4,25
10326,2023-08-26 07:57:52,260,2,26
10327,2024-04-10 11:12:14,1280,1,26
10328,2023-11-10 11:40:09,1890,1,26
10329,2022-04-28 15:20:54,62,4,27
10330,2023-11-16 09:04:03,1324,2,27
10331,2022-03-17 00:37:17,1929,2,27
10332,2024-07-05 16:40:13,791,3,28
10333,2023-05-08 13:36:53,1390,4,28
10334,2022-07-09 03:07:10,1105,2,29
10335,2023-03-07 23:12:27,1221,3,29
10336,2022-04-02 19:20:27,1518,2,29
10337,2022-08-20 05:04:50,1729,4,29
10338,2023-04-03 08:56:06,1742,4,29
10339,2022-08-03 18:30:48,254,1,30
10340,2022-05-20 21:48:33,532,3,30
10341,2024-06-19 22:13:32,850,1,30
10342,2023-12-06 00:28:27,1649,1,31
10343,2024-11-29 15:27:01,1900,2,31
10344,2024-06-27 15:45:26,1664,2,32
10345,2022-07-22 06:48:32,1787,3,32
10346,2022-08-10 02:01:37,39,4,33
10347,2023-01-01 15:42:10,90,1,33
10348,2024-01-24 06:34:54,356,3,33
10349,2022-09-04 22:11:47,786,3,33
10350,2022-10-05 16:58:00,939,4,33
10351,2024-11-05 17:04:13,1761,3,33
10352,2024-10-02 18:06:18,14,2,34
10353,2022-03-14 12:50:15,707,2,34
10354,2022-06-16 23:26:19,1481,1,34
10355,2023-05-21 08:16:07,637,4,35
10356,2023-09-02 08:37:38,935,1,35
10357,2023-09-28 07:58:23,1312,3,35
10358,2022-07-12 16:18:46,1865,1,35
10359,2022-11-05 12:39:32,1879,4,35
10360,2024-10-15 12:10:34,262,4,36
10361,2022-11-22 11:53:13,1255,1,36
10362,2023-04-24 10:44:26,493,2,37
10363,2024-05-11 15:33:38,835,4,37
10364,2022-07-15 21:27:21,1586,2,37
10365,2023-06-07 18:05:18,1707,2,37
10366,2023-11-11 21:02:45,1866,3,37
10367,2023-12-25 11:32:52,1874,3,38
10368,2022-05-18 20:28:02,3,3,39
10369,2023-10-26 11:25:09,720,1,40
10370,2023-08-14 23:13:48,1088,4,40
10371,2024-11-18 17:04:06,1278,2,40
10372,2023-09-16 09:42:02,191,3,41
10373,2022-12-22 21:09:55,1253,3,41
10374,2022-08-20 17:18:24,946,1,42
10375,2022-10-08 08:48:37,1697,1,42
10376,2022-05-13 02:06:34,669,2,43
10377,2022-06-11 23:15:26,751,2,43
10378,2024-08-27 05:22:24,1930,3,43
10379,2023-12-10 03:14:56,194,1,44
10380,2023-06-12 03:50:31,297,1,44
10381,2023-06-18 10:13:36,744,4,44
10382,2022-04-02 06:12:13,1231,4,44
10383,2023-01-29 16:17:58,1498,3,44
10384,2022-09-22 04:19:39,1773,1,44
10385,2023-07-11 22:00:05,362,4,45
10386,2023-12-16 09:32:57,718,4,45
10387,2024-12-07 21:53:28,256,3,46
10388,2024-08-30 08:27:34,793,3,46
10389,2022-09-01 02:10:47,960,4,46
10390,2023-02-28 03:45:11,1288,1,46
10391,2023-07-07 18:09:40,1193,1,47
10392,2022-10-27 13:45:18,1462,4,47
10393,2024-06-11 16:21:52,1762,2,47
10394,2022-07-25 09:36:08,1790,1,47
10395,2023-03-01 01:37:54,1385,2,48
10396,2024-06-28 07:03:06,1318,3,49
10397,2023-05-11 13:46:16,568,4,50
10398,2022-11-09 20:39:28,1364,4,50
10399,2023-07-19 19:01:49,1694,3,50
10400,2023-03-02 22:07:32,166,1,51
10401,2024-09-21 23:35:09,369,4,51
10402,2024-10-08 23:28:21,831,3,51
10403,2023-08-17 08:10:25,897,1,51
10404,2022-06-01 06:31:08,950,1,51
10405,2024-09-21 16:46:03,998,1,52
10406,2022-07-13 10:22:58,1572,1,52
10407,2023-01-09 12:50:17,312,1,53
10408,2022-02-26 20:56:57,808,1,53
10409,2022-03-26 08:57:55,970,1,53
10410,2022-06-21 20:16:05,1167,4,53
10411,2023-05-07 06:52:35,1843,2,53
10412,2022-10-26 10:42:34,1930,4,53
10413,2022-11-26 12:03:44,998,1,54
10414,2023-04-11 03:16:07,520,2,55
10415,2023-07-27 16:01:03,792,1,55
10416,2022-10-28 01:23:09,1950,2,55
10417,2023-12-24 16:38:32,1005,1,56
10418,2022-09-14 06:12:03,482,2,57
10419,2024-01-01 06:30:31,1119,3,57
10420,2024-03-05 10:19:47,1398,2,57
10421,2024-10-29 08:09:23,1513,1,57
10422,2023-08-19 04:28:24,387,4,58
10423,2022-01-04 02:03:36,471,2,58
10424,2022-12-19 13:20:55,770,2,59
10425,2022-10-04 09:33:15,818,3,59
10426,2022-03-06 03:51:59,1438,4,59
10427,2022-01-03 01:56:38,864,3,60
10428,2024-01-03 16:36:37,1464,3,60
10429,2024-07-27 00:34:22,235,4,61
10430,2023-03-30 19:51:32,1095,2,61
10431,2022-12-23 02:38:10,1288,4,61
10432,2023-10-30 05:49:33,61,2,62
10433,2024-06-07 05:26:20,119,1,62
10434,2022-04-07 17:22:45,428,1,62
10435,2023-08-13 07:43:27,600,3,62
10436,2023-10-10 04:48:58,1080,2,62
10437,2023-08-22 12:27:46,48,1,63
10438,2022-09-05 15:55:09,307,1,63
10439,2023-08-13 12:46:20,742,4,63
10440,2023-01-23 17:52:21,1717,4,64
10441,2022-02-16 23:05:48,320,2,65
10442,2024-05-13 04:27:16,587,4,65
10443,2024-04-03 11:14:11,1468,4,65
10444,2023-01-23 19:52:26,1518,3,65
10445,2022-05-14 02:56:49,1516,3,66
10446,2022-11-06 11:35:54,1887,3,66
10447,2023-04-23 16:19:03,743,1,67
10448,2024-09-18 04:07:17,1416,4,67
10449,2023-04-19 17:55:08,1633,4,67
10450,2022-09-14 05:50:13,1642,1,67
10451,2024-02-20 12:06:16,735,1,68
10452,2023-10-16 23:55:25,500,4,70
10453,2022-04-13 00:04:48,660,1,70
10454,2023-08-31 16:40:38,1959,1,70
10455,2024-08-06 18:37:18,1870,2,71
10456,2023-11-20 02:11:13,1335,3,72
10457,2022-11-27 08:25:35,1385,1,72
10458,2022-09-17 10:53:37,1786,2,72
10459,2024-11-03 01:36:43,1805,2,72
10460,2022-01-25 19:03:12,37,3,73
10461,2022-03-15 01:58:52,99,4,73
10462,2022-09-04 00:37:45,497,1,73
10463,2024-06-26 08:35:52,735,3,73
10464,2024-08-24 04:10:06,1426,4,73
10465,2023-05-27 16:17:22,1499,3,73
10466,2022-04-17 22:27:26,22,2,75
10467,2024-06-06 06:33:18,1227,4,75
10468,2024-01-12 08:54:10,1337,1,75
10469,2024-03-12 04:37:34,1671,3,75
10470,2024-11-26 22:14:30,934,2,76
10471,2021-12-14 11:25:49,1271,4,76
10472,2022-05-30 07:28:17,1413,4,76
10473,2024-09-07 05:33:16,1706,3,76
10474,2024-10-28 04:45:55,1755,1,76
10475,2021-12-28 07:01:19,2,2,77
10476,2023-11-11 08:59:55,83,1,77
10477,2024-12-08 02:15:00,165,4,77
10478,2022-07-16 00:14:04,602,1,77
10479,2024-03-31 22:40:31,754,4,77
10480,2024-05-19 11:11:38,1314,3,77
10481,2023-07-01 23:04:43,1536,3,77
10482,2023-07-07 16:13:06,30,3,78
10483,2022-10-06 18:54:40,389,3,78
10484,2023-05-14 11:49:11,1071,2,78
10485,2023-07-22 20:50:45,1573,1,78
10486,2024-09-30 16:09:48,480,1,79
10487,2024-09-21 13:57:51,176,1,80
10488,2022-07-04 14:19:14,536,2,80
10489,2022-07-26 16:53:00,751,3,80
10490,2022-09-09 14:22:14,1011,4,80
10491,2024-06-24 15:33:39,87,1,81
10492,2024-06-02 12:47:35,210,2,81
10493,2022-02-21 21:29:22,1522,1,81
10494,2024-05-24 19:38:03,1992,2,81
10495,2024-09-27 02:06:51,67,2,82
10496,2022-12-20 21:56:03,218,1,82
10497,2022-03-31 04:11:39,978,4,82
10498,2024-05-24 16:45:02,1756,4,82
10499,2023-10-25 06:59:15,58,4,83
10500,2023-05-22 20:28:35,1197,4,83
10501,2023-07-15 04:38:08,145,4,84
10502,2024-02-22 14:15:27,877,3,84
10503,2022-05-29 03:38:39,933,3,84
10504,2022-11-24 03:23:29,1205,2,84
10505,2023-11-09 22:06:45,1905,2,84
10506,2022-09-14 20:05:04,1955,3,84
10507,2022-02-19 05:03:51,108,4,85
10508,2024-09-16 01:55:59,715,1,85
10509,2024-10-02 05:37:07,1755,1,85
10510,2023-06-03 07:49:39,526,1,86
10511,2024-09-03 16:37:29,662,1,86
10512,2024-07-16 19:53:43,871,2,86
10513,2022-09-12 02:51:38,1643,2,86
10514,2024-10-30 09:45:53,1932,4,86
10515,2022-01-04 06:15:20,206,2,87
10516,2024-03-02 21:26:36,283,4,87
10517,2024-08-15 05:35:39,344,3,87
10518,2022-10-13 23:46:22,767,4,87
10519,2022-10-07 07:48:29,824,2,87
10520,2023-12-20 20:51:58,880,3,87
10521,2023-01-06 04:39:27,908,1,87
10522,2024-01-10 11:10:02,1245,2,87
10523,2024-11-04 16:44:02,1509,4,87
10524,2022-04-26 15:54:27,105,2,88
10525,2023-11-21 22:06:43,1597,3,88
10526,2022-07-18 03:25:47,1749,2,88
10527,2024-10-13 00:37:47,543,2,89
10528,2022-06-26 19:34:03,558,4,89
10529,2024-08-18 20:35:14,832,4,89
10530,2023-02-20 13:31:10,937,3,89
10531,2023-06-03 14:03:24,756,3,90
10532,2024-03-24 15:52:32,867,3,91
10533,2022-01-18 21:35:41,1376,1,91
10534,2024-05-07 17:53:22,1744,2,91
10535,2024-09-08 16:01:17,95,2,92
10536,2022-06-07 13:52:20,414,4,92
10537,2024-06-23 13:50:57,1035,4,92
10538,2023-09-07 08:45:17,1095,1,92
10539,2023-02-27 08:10:19,217,2,93
10540,2023-04-26 18:56:45,1482,2,94
10541,2022-02-04 12:53:33,1659,4,94
10542,2024-06-03 16:55:04,1918,2,94
10543,2022-09-07 03:52:38,978,2,95
10544,2022-08-21 07:52:40,1485,3,95
10545,2022-06-07 09:15:26,1988,2,95
10546,2024-12-10 23:27:19,161,1,96
10547,2023-07-23 16:48:22,924,1,96
10548,2022-07-31 02:41:27,175,4,97
10549,2022-06-13 10:20:38,320,3,97
10550,2022-10-13 18:47:16,1712,3,97
10551,2024-04-29 14:20:40,101,1,98
10552,2023-08-29 21:55:32,787,1,98
10553,2024-01-27 13:57:32,1763,1,98
10554,2022-12-04 10:21:31,1913,1,99
10555,2024-05-22 13:39:14,2000,4,99
10556,2023-08-01 12:40:16,1133,4,100
10557,2022-01-11 12:20:07,1560,2,100
10558,2023-10-15 14:48:10,199,1,101
10559,2023-03-12 16:42:28,911,2,101
10560,2023-01-26 06:41:44,1225,3,101
10561,2023-01-20 15:19:00,725,1,103
10562,2023-11-18 05:13:49,1042,3,103
10563,2024-09-18 23:59:38,1526,2,103
10564,2024-03-13 15:16:57,1607,4,103
10565,2024-10-19 16:53:43,336,4,104
10566,2022-12-05 05:56:22,703,2,104
10567,2023-11-14 23:15:55,967,2,104
10568,2022-09-10 19:03:24,1922,3,104
10569,2024-10-18 23:09:36,342,2,105
10570,2024-06-11 19:00:04,1512,1,105
10571,2022-10-03 23:03:13,1713,3,105
10572,2023-10-31 17:28:54,1803,2,105
10573,2023-06-27 19:08:17,609,2,106
10574,2022-04-01 04:45:37,1045,1,106
10575,2022-10-17 04:40:20,1617,2,106
10576,2023-04-24 12:24:10,994,3,107
10577,2022-04-05 16:04:33,1912,2,107
10578,2024-08-10 16:17:06,487,2,108
10579,2024-09-26 11:12:13,714,4,108
10580,2024-01-07 08:46:36,1302,4,108
10581,2024-03-02 08:23:43,1361,4,108
10582,2024-07-07 22:59:39,936,2,109
10583,2023-10-21 15:48:12,1356,4,109
10584,2022-02-09 11:47:11,249,2,110
10585,2023-04-19 00:11:06,525,4,110
10586,2022-02-17 07:54:31,1001,4,110
10587,2022-04-13 19:04:19,1163,3,110
10588,2023-08-31 17:39:34,1292,2,110
10589,2024-07-31 10:21:20,1450,4,110
10590,2023-07-22 04:17:30,1596,1,110
10591,2022-10-08 02:48:39,1824,3,110
10592,2023-01-29 05:15:05,268,2,111
10593,2024-01-16 16:57:09,1200,1,111
10594,2024-08-08 01:18:17,1458,4,111
10595,2023-07-20 06:41:14,1824,2,111
10596,2022-06-25 09:47:18,1841,4,111
10597,2023-09-03 20:15:52,38,4,112
10598,2022-12-14 23:24:09,860,4,112
10599,2022-07-14 12:44:10,1561,1,112
10600,2024-01-10 21:50:04,607,1,113
10601,2023-03-15 02:42:06,1566,3,113
10602,2024-01-16 13:17:31,201,3,114
10603,2023-06-28 02:42:10,697,2,114
10604,2023-05-15 18:11:51,940,2,114
10605,2023-02-07 23:53:49,1717,4,114
10606,2022-02-19 16:44:12,640,2,115
10607,2024-02-17 21:23:49,1411,1,115
10608,2022-10-01 06:23:06,1565,2,115
10609,2023-07-11 15:12:44,68,2,116
10610,2023-09-20 06:02:21,204,4,116
10611,2023-05-29 16:18:25,1211,3,116
10612,2024-10-02 05:57:00,1440,1,116
10613,2023-02-22 04:45:37,1491,3,116
10614,2022-05-31 03:21:50,259,3,117
10615,2023-01-04 11:32:36,730,2,117
10616,2022-12-17 11:31:10,843,2,117
10617,2022-08-22 09:26:58,901,4,117
10618,2022-12-27 18:20:07,867,4,118
10619,2023-07-04 13:47:54,736,3,119
10620,2024-03-11 15:37:17,1681,1,119
10621,2023-08-10 19:05:31,180,1,120
10622,2024-04-13 20:37:44,575,4,120
10623,2024-06-01 18:35:36,835,3,120
10624,2023-11-15 14:05:11,1220,1,120
10625,2024-04-18 18:46:19,1511,4,120
10626,2022-04-16 04:21:45,1528,3,120
10627,2022-04-11 00:24:40,529,2,121
10628,2022-02-04 07:01:04,694,4,121
10629,2024-10-19 00:06:35,317,4,122
10630,2023-11-02 01:23:53,665,1,122
10631,2023-02-28 16:02:49,825,3,122
10632,2022-01-05 18:46:45,1332,1,122
10633,2024-04-13 10:51:22,1782,2,122
10634,2023-10-01 03:43:32,903,4,123
10635,2023-02-24 11:33:10,331,3,124
10747,2022-08-01 08:26:39,413,4,1
10748,2023-03-11 22:56:02,1338,3,1
10749,2024-11-19 14:13:14,1464,2,2
10750,2024-08-07 06:15:26,269,2,3
10751,2024-11-30 05:22:15,1463,1,3
10752,2024-06-21 12:12:07,1679,1,3
10753,2022-03-22 05:58:12,1827,2,3
10754,2022-05-28 18:05:03,23,2,4
10755,2022-03-12 16:20:20,248,3,4
10756,2022-07-08 18:09:11,296,4,4
10757,2024-07-24 20:19:49,1343,4,4
10758,2024-07-16 21:22:16,492,4,5
10759,2023-09-15 21:32:49,221,1,6
10760,2023-01-10 15:31:28,308,3,6
10761,2023-08-16 19:30:40,1186,1,6
10762,2023-02-07 05:27:58,1225,3,6
10763,2022-10-20 14:43:40,1309,1,6
10764,2024-10-17 05:06:19,1773,1,6
10765,2023-05-17 02:55:13,10,1,7
10766,2023-05-31 00:00:38,1226,4,7
10767,2024-12-06 12:23:27,1819,2,7
10768,2023-07-05 09:48:12,1297,3,8
10769,2024-09-25 17:13:01,84,4,9
10770,2024-11-23 13:21:51,380,3,9
10771,2022-11-27 17:26:15,646,4,9
10772,2022-08-15 09:30:29,1834,3,9
10773,2023-02-10 14:11:06,264,2,10
10774,2023-01-05 06:24:49,379,2,10
10775,2022-09-14 08:39:48,451,3,10
10776,2023-09-21 01:21:13,654,4,10
10777,2024-11-07 10:13:06,938,3,10
10778,2022-03-17 04:26:10,1309,4,10
10779,2024-09-18 06:47:42,1889,1,10
10780,2024-03-24 07:39:08,97,4,11
10781,2022-05-18 02:42:37,244,3,11
10782,2024-07-24 21:05:48,1384,1,11
10783,2022-10-26 06:54:58,1805,2,11
10784,2023-12-07 04:00:30,257,1,12
10785,2024-10-31 04:23:12,267,3,12
10786,2022-12-05 13:44:30,1840,3,12
10787,2023-08-09 20:05:06,717,1,13
10788,2023-08-18 08:24:30,835,3,13
10789,2023-12-22 17:27:49,855,2,13
10790,2024-05-05 06:36:19,914,3,13
10791,2022-03-26 06:47:56,1136,2,13
10792,2023-10-12 12:12:09,1850,3,13
10793,2024-03-18 17:07:46,673,1,14
10794,2024-07-05 14:06:22,427,1,15
10795,2023-04-12 08:19:24,506,1,15
10796,2024-02-26 21:39:40,679,4,16
10797,2024-12-10 15:07:21,205,3,17
10798,2023-01-07 10:51:00,455,1,17
10799,2024-04-26 12:31:11,533,4,17
10800,2024-05-21 10:41:41,589,1,17
10801,2022-12-21 08:59:46,1017,1,17
10802,2022-06-10 17:08:36,1806,3,17
10803,2022-02-09 19:13:40,1963,3,17
10804,2023-08-04 09:30:44,103,2,18
10805,2024-09-16 22:09:14,348,3,18
10806,2023-09-13 13:47:04,1373,2,18
10807,2024-05-17 04:59:25,1749,2,18
10808,2022-04-28 09:13:42,1915,4,18
10809,2022-03-18 00:53:52,644,4,19
10810,2023-07-18 20:28:18,1484,4,19
10811,2022-12-16 11:21:20,1924,4,19
10812,2023-10-08 21:59:01,296,2,20
10813,2023-06-27 17:57:36,980,2,20
10814,2022-10-22 13:51:31,1242,2,20
10815,2024-06-06 20:08:45,1376,1,20
10816,2022-06-08 08:30:45,318,4,21
10817,2023-10-31 18:53:55,555,4,21
10818,2023-05-23 08:55:56,1146,4,21
10819,2023-05-27 14:05:38,1275,1,21
10820,2024-08-07 09:51:55,558,1,22
10821,2023-04-16 03:03:59,670,1,22
10822,2023-07-18 07:56:37,208,3,23
10823,2022-03-19 17:48:08,461,3,23
10824,2024-08-20 17:13:12,1100,4,23
10825,2022-09-05 13:25:56,1598,2,23
10826,2023-08-18 18:42:08,591,1,24
10827,2023-05-04 08:55:24,940,1,24
10828,2024-03-27 15:41:45,1678,3,24
10829,2022-12-13 16:22:49,1816,2,24
10830,2023-05-23 16:26:01,78,3,25
10831,2022-05-12 11:17:18,107,2,25
10832,2022-10-22 09:02:52,139,4,25
10833,2022-07-25 12:47:05,297,3,25
10834,2022-12-03 07:56:59,1317,3,25
10835,2022-12-03 02:27:21,1492,4,25
10836,2022-09-07 13:35:07,1587,3,25
10837,2024-03-08 10:29:15,260,4,26
10838,2024-11-01 19:28:07,1280,4,26
10839,2023-09-27 01:59:08,1890,2,26
10840,2023-12-12 20:58:43,62,3,27
10841,2022-11-07 11:11:40,1324,2,27
10842,2024-02-11 14:21:41,1929,3,27
10843,2021-12-28 18:35:16,791,1,28
10844,2024-04-14 22:23:19,1390,2,28
10845,2024-01-09 08:33:46,1105,2,29
10846,2022-04-30 23:40:03,1221,2,29
10847,2022-07-10 03:05:20,1518,1,29
10848,2023-06-03 04:09:05,1729,4,29
10849,2023-10-07 17:32:56,1742,1,29
10850,2022-04-07 22:32:13,254,2,30
10851,2023-08-18 20:43:58,532,4,30
10852,2024-01-21 13:33:52,850,3,30
10853,2022-11-19 13:35:53,1649,2,31
10854,2023-10-07 06:45:14,1900,1,31
10855,2024-01-24 20:24:40,1664,1,32
10856,2024-11-01 05:30:01,1787,3,32
10857,2024-10-12 07:16:25,39,2,33
10858,2022-10-22 07:10:11,90,2,33
10859,2024-10-06 13:14:01,356,4,33
10860,2022-10-11 09:22:48,786,3,33
10861,2024-05-04 01:35:26,939,4,33
10862,2023-12-14 08:16:24,1761,3,33
10863,2023-07-03 13:21:03,14,2,34
10864,2024-06-21 01:40:41,707,4,34
10865,2022-11-29 22:11:53,1481,4,34
10866,2023-07-27 13:07:46,637,3,35
10867,2023-01-28 16:08:59,935,2,35
10868,2022-10-21 11:08:57,1312,3,35
10869,2022-01-28 08:57:38,1865,4,35
10870,2022-09-02 12:22:48,1879,1,35
10871,2022-07-15 01:02:37,262,4,36
10872,2023-08-09 18:53:01,1255,2,36
10873,2024-03-01 03:52:05,493,2,37
10874,2022-03-03 14:00:42,835,3,37
10875,2024-03-15 05:52:49,1586,2,37
10876,2023-10-30 00:05:29,1707,3,37
10877,2022-05-16 11:17:10,1866,3,37
10878,2022-02-01 12:05:08,1874,1,38
10879,2023-10-12 22:31:11,3,1,39
10880,2022-07-15 21:34:29,720,2,40
10881,2022-08-27 05:42:46,1088,3,40
10882,2024-01-20 00:50:35,1278,4,40
10883,2022-08-07 03:04:35,191,1,41
10884,2024-05-13 17:20:03,1253,3,41
10885,2023-01-24 04:08:02,946,1,42
10886,2024-05-22 09:00:35,1697,2,42
10887,2022-04-28 04:27:00,669,3,43
10888,2022-01-26 17:55:58,751,1,43
10889,2023-12-07 03:08:36,1930,4,43
10890,2022-07-21 08:48:09,194,1,44
10891,2024-07-29 09:25:42,297,2,44
10892,2024-06-19 18:23:21,744,4,44
10893,2022-03-08 15:00:37,1231,4,44
10894,2024-09-26 14:09:57,1498,2,44
10895,2024-11-14 04:31:37,1773,4,44
10896,2022-05-25 20:59:29,362,4,45
10897,2022-03-06 12:34:03,718,4,45
10898,2022-04-08 16:19:51,256,3,46
10899,2022-12-22 19:38:58,793,2,46
10900,2023-08-06 00:50:05,960,2,46
10901,2023-01-02 21:29:07,1288,1,46
10902,2024-03-24 07:10:44,1193,1,47
10903,2022-10-09 05:30:17,1462,2,47
10904,2023-01-25 06:27:01,1762,1,47
10905,2023-10-23 15:28:59,1790,3,47
10906,2023-04-10 10:35:50,1385,3,48
10907,2024-05-14 04:28:23,1318,1,49
10908,2023-01-06 04:05:07,568,2,50
10909,2023-06-11 03:50:08,1364,1,50
10910,2022-09-29 02:34:39,1694,3,50
10911,2023-08-15 04:55:28,166,3,51
10912,2022-07-28 12:50:10,369,1,51
10913,2024-10-03 22:02:25,831,1,51
10914,2024-10-02 05:42:45,897,1,51
10915,2022-12-24 20:38:51,950,4,51
10916,2022-04-28 19:21:43,998,1,52
10917,2022-10-16 04:31:15,1572,2,52
10918,2022-07-30 22:06:41,312,4,53
10919,2023-05-10 09:53:57,808,2,53
10920,2022-01-07 03:33:11,970,4,53
10921,2022-08-11 16:53:18,1167,1,53
10922,2024-12-02 15:22:20,1843,4,53
10923,2024-07-06 10:32:51,1930,1,53
10924,2022-12-09 04:31:30,998,3,54
10925,2023-09-03 05:31:03,520,1,55
10926,2024-10-22 06:34:44,792,1,55
10927,2024-10-20 17:48:47,1950,1,55
10928,2023-06-29 05:42:30,1005,1,56
10929,2022-07-27 10:36:39,482,4,57
10930,2022-11-10 20:42:21,1119,1,57
10931,2024-09-14 00:23:04,1398,2,57
10932,2024-02-14 03:25:19,1513,2,57
10933,2023-06-11 04:01:53,387,1,58
10934,2024-10-12 12:16:05,471,4,58
10935,2023-05-15 19:16:53,770,4,59
10936,2023-06-17 06:24:20,818,1,59
10937,2022-11-12 10:38:48,1438,2,59
10938,2022-10-11 15:06:30,864,3,60
10939,2023-06-20 13:42:32,1464,4,60
10940,2022-05-14 18:57:58,235,3,61
10941,2022-03-29 11:26:49,1095,2,61
10942,2023-09-26 13:16:03,1288,4,61
10943,2023-04-21 19:32:01,61,2,62
10944,2022-08-18 02:12:11,119,2,62
10945,2022-09-04 00:31:28,428,3,62
10946,2023-08-22 04:36:30,600,3,62
10947,2023-07-22 01:18:28,1080,3,62
10948,2022-04-01 21:50:52,48,3,63
10949,2022-03-26 09:48:37,307,4,63
10950,2024-08-19 04:14:06,742,3,63
10951,2022-06-08 06:38:49,1717,2,64
10952,2022-01-08 06:38:42,320,4,65
10953,2021-12-16 08:54:13,587,1,65
10954,2024-06-27 03:50:01,1468,3,65
10955,2022-02-21 07:10:38,1518,3,65
10956,2023-10-04 20:20:10,1516,1,66
10957,2024-08-17 00:15:40,1887,2,66
10958,2023-07-30 04:24:32,743,1,67
10959,2022-10-10 23:53:27,1416,4,67
10960,2023-01-11 20:43:10,1633,2,67
10961,2023-01-26 01:07:12,1642,1,67
10962,2024-07-07 17:16:36,735,1,68
10963,2024-09-07 20:39:00,500,1,70
10964,2023-11-20 11:19:55,660,2,70
10965,2022-02-18 19:55:48,1959,2,70
10966,2023-01-18 03:09:02,1870,3,71
10967,2023-03-03 14:57:43,1335,4,72
10968,2023-04-08 06:23:42,1385,1,72
10969,2024-01-10 01:19:14,1786,4,72
10970,2022-07-22 06:00:20,1805,1,72
10971,2023-10-14 20:41:40,37,2,73
10972,2024-06-04 17:36:48,99,2,73
10973,2022-07-07 18:52:39,497,3,73
10974,2022-06-01 22:37:28,735,2,73
10975,2022-10-05 10:26:11,1426,4,73
10976,2024-03-05 09:08:44,1499,3,73
10977,2023-12-28 22:18:24,22,3,75
10978,2022-09-25 19:59:12,1227,2,75
10979,2024-07-01 01:27:30,1337,2,75
10980,2024-05-09 06:17:57,1671,1,75
10981,2023-09-21 01:01:58,934,1,76
10982,2021-12-27 01:24:05,1271,4,76
10983,2024-09-26 07:48:02,1413,4,76
10984,2023-08-16 06:04:18,1706,2,76
